staircase.thisTrialN,staircase.stepSize,staircase.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,,key_resp.corr,staircase.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0177926,,0.0088348,0.0177926,0.5535134,0.5535134,0.5651211,0.8507113,1.4204855,right,10,,1,1,0.7754668,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
1,2,8,1.43054,,1.4206101,1.43054,1.9237915,1.9237915,1.9237915,2.2144494,2.3082761,left,-8,,1,1,0.3799454,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
2,2,6,2.3209864,,2.3084407,2.3209864,2.8153306,2.8153306,2.8153306,3.1140186,3.1401015,right,6,,1,1,0.3183232,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
3,2,4,3.1525365,,3.1402444,3.1525365,3.6370758,3.6370758,3.6451625,3.9283791,3.9810496,left,-4,,1,1,0.3408716,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
4,2,2,3.9929952,,3.9812253,3.9929952,4.48672,4.48672,4.48672,,4.7557599,right,2,,1,1,0.2628178,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
5,2,1,4.7662538,,4.7559854,4.7662538,5.251216,5.251216,5.2599424,5.5428788,5.5448934,left,-1,,1,1,0.2866423,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
6,2,1,5.5569398,,5.5451081,5.5569398,6.0410852,6.0410852,6.0502525,6.3330392,6.3947154,right,1,,1,1,0.3456942,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
7,1,1,6.4058788,,6.394927,6.4058788,6.8965168,6.8965168,6.9073372,7.1884712,7.3646019,left,-1,,0,0,0.4647041,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
8,1,2,7.3714538,,7.3647241,7.3714538,7.8626757,7.8626757,7.8626757,8.1542814,8.349656,right,2,,1,1,0.4835191,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
9,1,2,8.3603061,,8.3498482,8.3603061,8.8513318,8.8513318,8.8619212,9.1526672,9.3214719,right,2,,1,1,0.4625061,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
10,1,2,9.3335724,,9.3216576,9.3335724,9.8171045,9.8171045,9.8255128,10.1098842,10.5130272,left,-2,,1,1,0.6931929,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
11,1,1,10.5234679,,10.5132934,10.5234679,11.0067576,11.0067576,11.0154265,,11.2674422,right,1,,1,1,0.2562603,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
12,0.5,1,11.2798969,,11.2675884,11.2798969,11.7640262,11.7640262,11.7726032,12.0557214,12.1337683,right,1,,0,0,0.366622,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
13,0.5,1.5,12.1448988,,12.1339481,12.1448988,12.6302949,12.6302949,12.6438674,12.9293622,13.1986691,right,1.5,,1,1,0.5647105,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
14,0.5,1.5,13.210011,,13.1988693,13.210011,13.7006799,13.7006799,13.7114302,13.9951472,14.279174,left,-1.5,,1,1,0.5754644,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
15,0.5,1.5,14.2910658,,14.2793035,14.2910658,14.7822722,14.7822722,14.7927124,15.0758669,15.5999096,right,1.5,,1,1,0.813929,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
16,0.5,1,15.6070593,,15.600028,15.6070593,16.096774,16.096774,16.1072784,16.3909913,16.7103503,left,-1,,1,1,0.608309,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
17,0.5,1,16.7203618,,16.710546,16.7203618,17.2052854,17.2052854,17.2206483,17.496325,17.7417753,right,1,,1,1,0.5332904,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
18,0.5,1,17.7517653,,17.7419957,17.7517653,18.2356194,18.2356194,18.2441711,18.5269136,19.2202817,left,-1,,1,1,0.9817013,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
19,0.5,1,19.2325821,,19.2204465,19.2325821,19.7236198,19.7236198,19.7338855,20.0250102,20.2627676,left,-1,,0,0,0.5356409,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
20,0.5,1.5,20.2728682,,20.2629884,20.2728682,20.7635125,20.7635125,20.774577,21.0566138,27.3142549,right,1.5,,1,1,6.5446341,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
21,0.5,1.5,27.3268065,,27.3144292,27.3268065,27.8175473,27.8175473,27.8291386,28.1106695,29.3911715,left,-1.5,,1,1,1.5588043,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
22,0.5,1.5,29.4000553,,29.3913635,29.4000553,29.889807,29.889807,29.8980405,30.1817004,31.8975294,left,-1.5,,1,1,2.0000466,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
23,0.5,1,31.910714,,31.897758,31.910714,32.4009497,32.4009497,32.4116746,,32.5578978,left,-1,,0,0,0.1468968,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
24,0.5,1.5,32.5672112,,32.5580952,32.5672112,33.0579072,33.0579072,33.0683762,,33.244994,left,-1.5,,1,1,0.1770627,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
25,0.5,1.5,33.2577943,,33.2451819,33.2577943,33.7484165,33.7484165,33.7593239,,33.9922562,left,-1.5,,0,0,0.2288086,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
26,0.5,2,34.0065718,,33.9924532,34.0065718,34.4995934,34.4995934,34.4995934,34.7897185,34.8409111,left,-2,,0,0,0.3355913,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
27,0.5,2.5,34.8546939,,34.8410565,34.8546939,35.3385104,35.3385104,35.3471052,35.6299902,35.8142775,left,-2.5,,0,0,0.4718782,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
28,0.5,3,35.8210551,,35.8144094,35.8210551,36.3127827,36.3127827,36.3127827,,36.4148272,right,3,,0,0,0.0951741,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
29,0.5,3.5,36.4271111,,36.415041,36.4271111,36.9199175,36.9199175,36.9199175,37.2109091,37.4460228,left,-3.5,,1,1,0.5209485,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
30,0.5,3.5,37.4585016,,37.4462108,37.4585016,37.9497111,37.9497111,37.9602164,38.2437245,38.4038959,right,3.5,,1,1,0.4492377,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
31,0.5,3.5,38.4154335,,38.4040995,38.4154335,38.90837,38.90837,38.90837,39.2070004,40.3752191,right,3.5,,0,0,1.4590891,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
32,0.5,4,40.3872359,,40.3754272,40.3872359,40.8773871,40.8773871,40.888046,,41.0566626,left,-4,,0,0,0.1700742,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
33,0.5,4.5,41.0689885,,41.0568744,41.0689885,41.5594716,41.5594716,41.5701511,41.8531165,41.8557693,right,4.5,,1,1,0.2933444,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
34,0.5,4.5,41.8674248,,41.8559694,41.8674248,42.358116,42.358116,42.3684847,,42.6187239,left,-4.5,,1,1,0.2534731,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
35,0.5,4.5,42.6255132,,42.6188373,42.6255132,43.1168795,43.1168795,43.1168795,,43.2016307,left,-4.5,,0,0,0.081845,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
36,0.5,5,43.2154439,,43.2017417,43.2154439,43.6985006,43.6985006,43.7071128,,43.7665281,left,-5,,0,0,0.0615299,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
37,0.5,5.5,43.77357,,43.7666402,43.77357,44.2645674,44.2645674,44.2727666,,44.3082929,left,-5.5,,0,0,0.0392112,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
38,0.5,6,44.3211558,,44.3084434,44.3211558,44.8122781,44.8122781,44.8231019,45.1056181,45.5844061,left,-6,,0,0,0.7618929,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
39,0.5,6.5,45.5942029,,45.5846581,45.5942029,46.078046,46.078046,46.0864884,46.3811606,46.414777,left,-6.5,,0,0,0.3282214,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
40,0.5,7,46.4264004,,46.4149846,46.4264004,46.910043,46.910043,46.91832,47.200898,47.2442583,right,7,,1,1,0.3319318,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
41,0.5,7,47.2507211,,47.2443749,47.2507211,47.7653566,47.7653566,47.7653566,,47.7772317,right,7,,0,0,0.0036632,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
42,0.5,7.5,47.7903113,,47.777412,47.7903113,48.2813456,48.2813456,48.297783,48.5747194,48.6517534,right,7.5,,0,0,0.365531,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
43,0.5,8,48.6634305,,48.6519316,48.6634305,49.1593465,49.1593465,49.1593465,,49.441798,left,-8,,1,1,0.2771902,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
44,0.5,8,49.4544358,,49.4419834,49.4544358,49.944342,49.944342,49.9544301,,50.1885234,left,-8,,1,1,0.2362132,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
45,0.5,8,50.203118,,50.1887244,50.203118,50.6951204,50.6951204,50.7037851,50.9943186,51.0396638,left,-8,,1,1,0.3197666,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
46,0.5,7.5,51.0506619,,51.0397916,51.0506619,51.5348919,51.5348919,51.5431071,,51.8111183,right,7.5,,0,0,0.2731407,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
47,0.5,8,51.824578,,51.8112779,51.824578,52.3158482,52.3158482,52.3256526,,52.5417454,right,8,,0,0,0.2110782,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
48,0.5,8.5,52.5566845,,52.5419395,52.5566845,53.0479622,53.0479622,53.0585909,,53.2351469,right,8.5,,0,0,0.1848539,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
49,0.5,9,53.2470588,,53.2352818,53.2470588,53.7321722,53.7321722,53.7463328,,53.9901337,left,-9,,1,1,0.2501466,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
50,0.5,9,53.997531,,53.9902807,53.997531,54.4951724,54.4951724,54.5059555,,54.7309329,left,-9,,1,1,0.2288906,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
51,0.5,9,54.7442801,,54.7310717,54.7442801,55.248589,55.248589,55.260092,,55.3385673,left,-9,,0,0,0.0854986,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
52,0.5,9.5,55.3515487,,55.3387181,55.3515487,55.8425712,55.8425712,55.8525812,,55.9360072,right,9.5,,0,0,0.0785177,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
53,0.5,10,55.9509806,,55.9361994,55.9509806,56.4331683,56.4331683,56.4602207,,56.518261,left,-10,,0,0,0.0748029,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
54,0.5,10.5,56.5328537,,56.5184557,56.5328537,57.024956,57.024956,57.0337899,,57.1954181,right,10.5,,1,1,0.1658556,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
55,0.5,10.5,57.2069237,,57.1956074,57.2069237,57.6997101,57.6997101,57.7083516,57.990843,58.1589554,right,10.5,,1,1,0.4491897,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
56,0.5,10.5,58.1722578,,58.1591591,58.1722578,58.6628033,58.6628033,58.6733156,58.961748,58.9481306,right,10.5,,1,1,0.27775,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
57,0.5,10,58.961748,,58.9482663,58.961748,59.4527271,59.4527271,59.4627412,,59.7311001,right,10,,1,1,0.2735022,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
58,0.5,10,59.7438385,,59.7312523,59.7438385,60.2347639,60.2347639,60.2453396,,60.372698,left,-10,,0,0,0.1302838,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
59,0.5,10.5,60.3843413,,60.3728993,60.3843413,60.8751932,60.8751932,60.8855333,,61.0049074,right,10.5,,0,0,0.1258336,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
60,0.5,11,61.018088,,61.005103,61.018088,61.5074844,61.5074844,61.5183927,,61.6378804,left,-11,,1,1,0.128025,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
61,0.5,11,61.6484798,,61.6380163,61.6484798,62.1329136,62.1329136,62.1416408,,62.2528551,left,-11,,1,1,0.1164051,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
62,0.5,11,62.2645733,,62.2530572,62.2645733,62.7493378,62.7493378,62.7637487,,62.811259,right,11,,1,1,0.0593761,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
63,0.5,10.5,62.822016,,62.8114611,62.822016,63.3148603,63.3148603,63.3148603,,63.3563432,right,10.5,,0,0,0.0288871,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
64,0.5,11,63.3707526,,63.3565629,63.3707526,63.861415,63.861415,63.8720076,64.1549743,64.1904618,left,-11,,1,1,0.3205174,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
65,0.5,11,64.2024805,,64.1906589,64.2024805,64.69389,64.69389,64.7046578,,64.738277,right,11,,0,0,0.0351206,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
66,0.5,11.5,64.7521297,,64.7384876,64.7521297,65.2424621,65.2424621,65.2528894,,65.4488331,left,-11.5,,0,0,0.2033936,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
67,0.5,12,65.4588016,,65.449035,65.4588016,65.9500967,65.9500967,65.9603401,,66.0970601,left,-12,,0,0,0.1409735,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
68,0.5,12.5,66.1084092,,66.0973053,66.1084092,66.5984615,66.5984615,66.608837,,66.77097,right,12.5,,0,0,0.1653679,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
69,0.5,13,66.7815379,,66.7711597,66.7815379,67.2655184,67.2655184,67.2736476,,67.3670906,left,-13,,1,1,0.0988506,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
70,0.5,13,67.3800101,,67.3672293,67.3800101,67.8640548,67.8640548,67.8725402,,68.0155817,right,13,,1,1,0.1385751,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
71,0.5,13,68.0292758,,68.015787,68.0292758,68.5120517,68.5120517,68.5227047,,68.6653939,right,13,,1,1,0.1431677,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
72,0.5,12.5,68.6781313,,68.6655929,68.6781313,69.1688787,69.1688787,69.1798221,,69.357106,left,-12.5,,0,0,0.185228,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
73,0.5,13,69.3684045,,69.3573076,69.3684045,69.8614274,69.8614274,69.8614274,70.160476,70.2794015,right,13,,1,1,0.4107931,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
74,0.5,13,70.2919401,,70.2795602,70.2919401,70.7756214,70.7756214,70.7837323,,70.9518696,left,-13,,1,1,0.1694142,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
75,0.5,13,70.9587457,,70.9519945,70.9587457,71.4492618,71.4492618,71.4492618,71.7403789,74.9118437,left,-13,,0,0,3.4559424,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
76,0.5,13.5,74.9250067,,74.9119868,74.9250067,75.415869,75.415869,75.4259227,75.7090048,76.0592594,left,-13.5,,0,0,0.638984,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
77,0.5,14,76.0663586,,76.059362,76.0663586,76.5660644,76.5660644,76.5660644,76.8576121,78.763829,left,-14,,1,1,2.193746,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
78,0.5,14,78.776507,,78.7639508,78.776507,79.2602162,79.2602162,79.2685906,,79.3957992,left,-14,,1,1,0.1330925,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
79,0.5,14,79.4086814,,79.3959252,79.4086814,79.8927968,79.8927968,79.9015728,80.1848629,80.351003,left,-14,,0,0,0.4447472,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
80,0.5,14.5,80.3656198,,80.3512163,80.3656198,80.8501891,80.8501891,80.8589598,81.1412011,83.5209576,right,14.5,,0,0,2.6661627,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
81,0.5,15,83.5281851,,83.5210929,83.5281851,84.0262508,84.0262508,84.0262508,,84.0868727,left,-15,,0,0,0.0446745,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
82,0.5,15.5,84.1008063,,84.0870686,84.1008063,84.5843138,84.5843138,84.5941187,,84.7690773,right,15.5,15.5,1,1,0.1821105,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
83,0.5,15.5,84.7754802,,84.7691739,84.7754802,85.2665407,85.2665407,85.2665407,,85.3759334,right,15.5,,1,1,0.1045823,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
84,0.5,15.5,85.3825289,,85.3760308,85.3825289,85.8740784,85.8740784,85.8740784,,86.0757284,right,15.5,,0,0,0.2001861,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
85,0.5,16,86.0885358,,86.0758366,86.0885358,86.5721245,86.5721245,86.5811397,,86.7161313,left,-16,,1,1,0.1394699,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
86,0.5,16,86.7288058,,86.7163023,86.7288058,87.2130451,87.2130451,87.2216779,,87.416009,left,-16,,0,0,0.1965798,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
87,0.5,16.5,87.4280317,,87.4161558,87.4280317,87.9188969,87.9188969,87.9290651,,88.0340798,left,-16.5,16.5,1,1,0.1031975,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
88,0.5,16.5,88.0436926,,88.0343521,88.0436926,88.527444,88.527444,88.5360786,88.8194695,88.8644529,left,-16.5,,0,0,0.3318648,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
89,0.5,17,88.8754476,,88.8646567,88.8754476,89.3595265,89.3595265,89.3674826,,89.4292524,right,17,17,1,1,0.0653512,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
90,0.5,17,89.440467,,89.4293583,89.440467,89.9249585,89.9249585,89.9331741,,90.04333,right,17,,0,0,0.1161987,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
91,0.5,17.5,90.049501,,90.0434328,90.049501,90.540608,90.540608,90.540608,,90.6337241,right,17.5,17.5,1,1,0.0916297,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
92,0.5,17.5,90.6403509,,90.6338156,90.6403509,91.1313763,91.1313763,91.1313763,91.4226695,91.6908584,right,17.5,,1,1,0.5558654,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
93,0.5,17.5,91.6968739,,91.690951,91.6968739,92.1878105,92.1878105,92.1878105,92.4786118,92.6069394,right,17.5,,1,1,0.413589,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
94,0.5,17,92.6189499,,92.6071397,92.6189499,93.1026956,93.1026956,93.1115665,,93.1311452,left,-17,,1,1,0.0233045,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
95,0.5,17,93.1424088,,93.1313016,93.1424088,93.6270611,93.6270611,93.6351124,,93.8606098,right,17,,1,1,0.2189711,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
96,0.5,17,93.8749055,,93.8607962,93.8749055,94.358777,94.358777,94.3670791,94.6497325,102.4203194,right,17,17,1,1,8.0527632,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
97,0.5,16.5,102.4278838,,102.420411,102.4278838,102.9185917,102.9185917,102.9185917,103.2099756,111.2393353,left,-16.5,,0,0,8.3131505,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
98,0.5,17,111.252394,,111.2394549,111.252394,111.7431509,111.7431509,111.7538248,112.0374205,113.2554042,right,17,,0,0,1.5094677,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
99,0.5,17.5,113.2660268,,113.2557052,113.2660268,113.7594656,113.7594656,113.7594656,114.0583555,115.0989742,left,-17.5,,0,0,1.3329762,166708,1,2024-09-11_11h11.37.830,3rd session_tutorial,2024.1.5,None,2024-09-11 11h11.45.663890 +0530
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,MEAN,16.7,,,Accuracy: 0.6424,,,,,,,
,,,,,,,,,,,,,,,1=57; 0=43,,,,,,,,,
